Close,Volume,SMA_20,SMA_50,RSI,MACD
39.037498,212468400,41.8269999,47.203399962000006,35.783972539448925,-2.4382674685265826
39.057499,169165600,41.51812485,46.873799942000005,35.882890169838916,-2.3428200102060543
39.435,140014000,41.24549985,46.556549942000004,37.82944261570987,-2.2112263945964585
39.48,148158800,40.98724985,46.26604992000001,38.07080340002625,-2.079337078724585
35.5475,365248800,40.45437485,45.880449920000004,27.88331283345994,-2.2660125482981996
37.064999,234428400,40.0989998,45.518499899999995,35.10039421152666,-2.26539070197213
36.9825,219111200,39.7641248,45.1444999,34.895935493389615,-2.2456681989876373
37.6875,164101200,39.5423748,44.8227999,38.20837801411853,-2.1483851188831125
38.3275,180396400,39.3387498,44.4903499,41.13632469225738,-1.996629029127341
38.45,143122800,39.1533748,44.177849880000004,41.70570237439388,-1.845206120867097
38.072498,108092800,38.9432497,43.878099819999996,40.408540772746896,-1.7356560688584537
37.5,129756800,38.6813747,43.56159982,38.455135348930064,-1.6757160558162525
38.2675,114843600,38.5262497,43.23264982,42.470274639710276,-1.5484329566428343
38.735,122278800,38.4137497,42.89624982,44.83124165304984,-1.3937703238814052
38.965,119284800,38.2861247,42.638149819999995,46.005273475111494,-1.238364895662258
39.205,135004000,38.235249700000004,42.414299820000004,47.26635323041447,-1.0833507864231962
38.325,121576000,38.1911247,42.16194982,43.27530093566906,-1.019754538028792
38.48,92522400,38.2309997,41.881799820000005,44.16951284358733,-0.9459426107906808
38.175,101766000,38.3043747,41.60284982,42.74169497214039,-0.9016632648258849
39.44,134142000,38.31174969999999,41.369299819999995,49.965923299316955,-0.755784423801316
39.075001,104768400,38.313624850000004,41.17994984,48.08092224390781,-0.6619956859752207
38.67,166348800,38.2942499,40.99219986,46.00691669672812,-0.6132781428240008
41.3125,244439200,38.388124899999994,40.88444986,58.56554793108609,-0.3573224820323091
41.61,162958400,38.4946249,40.75959986,59.70198270883378,-0.12898317534899206
41.63,130672400,38.798749900000004,40.62454986,59.781843348781955,0.05298047718464005
42.8125,125982000,39.08612495,40.55149986000001,64.28811822409742,0.289271310626269
43.545,144406400,39.414249950000006,40.53749986,66.77178694295182,0.529535965765703
43.56,112958400,39.707874950000004,40.52479986,66.82267204519668,0.7129394879887272
42.735,126966800,39.92824995,40.5180499,61.2655800362513,0.7826950739128833
42.6025,95280000,40.13587495,40.4969999,60.39685036708966,0.8178574836949082
42.3575,83973600,40.35012505,40.472949899999996,58.73831596267086,0.8165419074991149
42.7225,89134000,40.61125005,40.4226999,60.479497736808405,0.8353226736420254
42.545,89960800,40.82512505,40.3758499,59.1718154714107,0.8263580582423984
42.7,87342800,41.02337505,40.3369499,59.98545119130888,0.8222819856843699
42.605,98507200,41.20537505,40.264949900000005,59.20666697447107,0.8021393990855188
42.7325,75891200,41.38175005,40.2361499,59.95804373968798,0.7873879207065286
43.0074997,104457600,41.615875035,40.222699894,61.60088827377,0.7887947109143809
42.765,68998800,41.830125034999995,40.235549893999995,59.29078165149664,0.761563078046855
43.2425,75652800,42.083500035,40.252399894,62.28961844505786,0.7696401397256096
43.5575,87493600,42.289375035,40.280399894,64.1649987560179,0.7923256992776189
43.5825,68280800,42.514749985,40.306549894,64.31667163145943,0.8030642351171977
43.7175,111341600,42.767124985,40.326149894,65.17387543354475,0.8130951194915994
43.2875,112861600,42.865874985000005,40.364499894,60.21226072720898,0.7773860389360294
43.7425,103544800,42.972499985,40.419649894,63.3883750023258,0.7768460352080382
43.9625,109744800,43.089124985,40.468549894000006,64.84945788015528,0.7851198666438535
43.8825,78949600,43.142624985000005,40.541749894,63.85157527606221,0.7762732118810973
43.63,83241600,43.146874985,40.630199894,60.677919208359526,0.7403532035982394
43.125,99185600,43.125124985,40.739049894,54.8102611851582,0.6634887731361943
43.2275,95997600,43.149749985,40.869449894000006,55.745681807012105,0.6038828658153719
44.725,128044000,43.255874985000005,40.978099893999996,66.61771591936999,0.6697599143154136
45.2275,129870400,43.399374984999994,41.101899934,69.33969936481422,0.7538258649713896
45.4275,124130000,43.534624985,41.229299954,70.37509196020456,0.8270533093318164
45.9325,94318000,43.703999985,41.359249954,72.8666874139017,0.9152850300206765
46.53,156171600,43.895499985,41.500249954,75.49297525497656,1.021645665545904
47.0050011,104879200,44.11550004,41.729399976,77.3683860852825,1.131225787788786
46.6325,126585600,44.31050004,41.920749996,72.67172799868183,1.1744725104829072
47.040001,124140800,44.512125105,42.121900016,74.49572528473855,1.2274781705938835
48.7725,204136800,44.812500105,42.343600016,80.46534597839589,1.393223514890579
47.7625,169630800,45.038500105000004,42.532300016,70.15598905526407,1.4266339867482216
47.185,175381200,45.219875105,42.707000016,65.02590592920993,1.3904839691238848
46.6975,199202000,45.375625105,42.879500056000005,60.972667418271016,1.3074264456960023
47.1175,119393600,45.545625105,43.071850056,63.10633566841117,1.2609577142844586
47.18,83121600,45.740250104999994,43.250100056,63.426768326756196,1.215166455038549
47.4875,94256000,45.927500105,43.425150056,65.03577793193573,1.1899719760847631
47.81,111448000,46.119875105,43.602050055999996,66.69089074547155,1.1823982734732752
48.505,91062800,46.351000105,43.788050056,69.98803488210572,1.2184314321284049
48.8375,93087200,46.611375105,43.998300056000005,71.44436000168083,1.2593014973752616
48.9225,76457200,46.901250104999995,44.207150056,71.82080749611539,1.2837518163307848
49.25,74106400,47.202375105,44.428650055999995,73.2822746395033,1.3144037549274898
50.025002,103526800,47.467375205,44.640350096,76.40133734862907,1.3852633677319943
49.875,143072800,47.699750205,44.856350076,74.58639370536609,1.4130277097556743
50.155,86781200,47.936125205,45.086050076,75.74467730069689,1.4410137018282896
49.7375,83603200,48.126375205,45.25455007600001,70.57922201287363,1.413213397021046
49.7175,111042800,48.285750205,45.416700076,70.33178405646312,1.373732093858429
49.8075,70146400,48.425875149999996,45.580250076,70.82741853672044,1.3343238695132698
49.8125,102785600,48.58487515,45.720250076,70.85654738140187,1.2886413704449708
50.7825,115627200,48.7720001,45.865000075999994,75.88679869993325,1.315543784332263
50.965,96783200,48.8816251,46.013100076,76.70159797722988,1.3361876267301938
51.1325,77758000,49.0501251,46.18105007599999,77.4545902544554,1.3504961912672613
51.87,93292000,49.2843751,46.366400076,80.45051921546671,1.405148243924316
51.79,70162400,49.5390001,46.55505007600001,79.22074621714506,1.4255719519157495
51.32,74172800,49.7491251,46.727000075999996,72.23465489504926,1.3878347208330695
51.075001,74596400,49.943875150000004,46.897600096,68.82737602880299,1.3229086540778923
51.1525,88818800,50.12712515,47.066650096000004,69.32035554008444,1.2631470273713745
50.1675,186139600,50.245000149999996,47.217900096,56.98525204112489,1.123354903571439
52.63,259309200,50.45125015000001,47.41585009599999,70.91787414626812,1.1974681410094234
52.2875,127985200,50.62375015,47.60145010200001,67.63642888013634,1.2145657698738361
52.9375,83569600,50.82450015,47.804900102000005,70.43257830169647,1.2659719945411254
52.12,129772400,50.96800015,47.982450102,63.05395469755321,1.226606820197368
50.715,155054800,51.002500049999995,48.12560010200001,52.81348567637424,1.0697069620055615
50.725,105358000,51.04500005,48.268450102,52.87215262226643,0.9353870507498101
50.18,139634400,51.04625005,48.397700102,49.27635420449347,0.7760151880764994
49.295,164834800,51.02412505,48.517850102000004,44.038727331991836,0.5717094245794385
46.43,229722400,50.859750049999995,48.571600102000005,32.131852435261536,0.17657859079024263
47.165,146118800,50.72762505,48.635650102,36.84911316169354,-0.07637666178864322
47.73,106178800,50.623500050000004,48.712600101999996,40.285106696554514,-0.2286193621078496
47.52,132125600,50.460375049999996,48.79040010199999,39.426456718853665,-0.36204461891511386
47.25,131516400,50.27462505,48.872900101999996,38.296252117364894,-0.48399267346308505
45.7725,154449200,50.006625050000004,48.923800101999994,32.76168169406134,-0.6918836828842743
46.65,113459200,49.74562505,48.962300102,38.450912846879724,-0.7768765400332569
45.695,118994400,49.44087505,48.971650102000005,34.9817898859869,-0.9107954276567227
44.915,146118800,49.12062505,48.961400102,32.40982168485891,-1.0675604202089346
44.7425,94858800,48.804,48.937600102,31.852070607596332,-1.1919767486164048
44.5575,111792800,48.47425,48.898150102,31.231314008094316,-1.2906279831394514
44.345,113924800,48.183125000000004,48.84495008,30.496122985278674,-1.370162392145943
44.575,84873600,47.780375,48.80380008,32.3522882208879,-1.398513710972722
43.7675,108174400,47.354375000000005,48.738350059999995,29.385167896088944,-1.4692047589313404
43.325,161584400,46.87375,48.629400059999995,27.876400540324866,-1.543145554238734
44.91,123872000,46.51325,48.57235006,39.799630823829716,-1.4570519260124613
45.635,119093600,46.259249999999994,48.541350060000006,44.33287154817728,-1.315160314997435
46.305,90105200,46.03825,48.533500059999994,48.21387909692132,-1.1355567985042114
47.5375,122737600,45.906125,48.541900059999996,54.4983614770048,-0.8835818861690186
48.145,104883600,45.848625,48.561200060000004,57.25205385974408,-0.6276347966053208
48.7025,107731600,45.96225,48.58550006,59.66450775077607,-0.3754809823134835
48.5475,73012800,46.031375000000004,48.60025006,58.67309550417893,-0.18601026191602443
48.5375,86698400,46.07175,48.600900059999994,58.60543595441042,-0.03624248654005413
48.185,75046000,46.105000000000004,48.58785006,56.14753379096459,0.0533903002820324
48.4725,58676400,46.166125,48.57885006000001,57.705555231970735,0.145941454626616
49.6125,106204000,46.358125,48.58610006,63.27701577502305,0.307730063248421
49.4675,84496800,46.499,48.574950019999996,62.155480358276385,0.41941367327121526
49.865,86056000,46.707499999999996,48.57475002,64.03727986759489,0.5338448358443841
49.695,191202400,46.9465,48.56555002,62.60355498947034,0.6038539252012072
49.645,72881600,47.191625,48.56370002,62.1627273947096,0.6478342211337491
48.8925,84281200,47.40837499999999,48.54720002,55.7949765840378,0.6148805017517418
49.95,104270000,47.688625,48.55005002,61.72823241438675,0.6664138497943028
49.935,83598800,47.956625,48.55250002,61.601930092169624,0.697997939003784
49.48,124442400,48.24225,48.52645002,57.742460684652734,0.6784926192789769
50.3875,109012000,48.595375000000004,48.51490002,62.754627591511436,0.7278717263973888
50.6825,67740800,48.884,48.50590002,64.23948631504123,0.7817969900782202
51.1025,45448000,49.157375,48.49055002,66.29945981601668,0.8486410343856718
51.057499,69062000,49.39499995,48.4759,65.86168749734578,0.8877507781093357
50.0050011,101354400,49.518375005,48.449600022000006,56.47007012531852,0.8243155507918729
50.31,82312000,49.626625005,48.434300002,58.3246621350111,0.7895520735398236
50.8075,71588400,49.731875005,48.42740000199999,61.226511031068284,0.7930045962222394
50.4375,80767200,49.826375005,48.43280000199999,57.99236371789309,0.7571568052045095
50.825,70380800,49.940750005,48.39670000200001,60.35431470432957,0.7513540423820189
51.3025,67789600,50.09662500500001,48.377000001999996,63.10709671771815,0.7763364470950833
51.125,67467200,50.229250005000004,48.34075000199999,61.400398452641134,0.7729028730429803
50.8375,56430000,50.290500005,48.315100002,58.634380087494286,0.7384702680387107
51.415,74162400,50.387875005,48.329100002,62.307519495736216,0.7491459163340721
50.6475,83717200,50.427000005000004,48.327550001999995,55.28179537215989,0.6877476816215022
51.805,89111600,50.532500004999996,48.360050002,62.203721630456926,0.7241422534948896
52.21,73420800,50.660750005,48.418350002,64.28672963046745,0.77671187814218
52.1675,59966400,50.824500005000004,48.533100002,63.888819175204596,0.8056571751947033
51.755,55638400,50.914750005,48.624900002000004,60.00657738533969,0.7862478532250918
51.935,70475600,51.014750004999996,48.709000002,61.11690658996786,0.7764400043517554
52.42,86693600,51.161750005,48.807000002,64.01577969188992,0.7985969318230488
52.195,135742800,51.252125005,48.90590000200001,61.716993293185475,0.7889068102484345
53.26,277125600,51.381000005,49.055650002,67.64034171462734,0.8572817086130726
52.1075,216071600,51.431250005,49.164800002,57.30691670376372,0.8091448716211076
51.0050011,163448400,51.428625110000006,49.271000023999996,49.51417997410903,0.6742611711673518
48.335,209572000,51.345125055,49.339400024,36.55125045714909,0.3479076295449772
49.25,143299200,51.292125055,49.429550024,42.14154555937232,0.161244226512693
49.76,133457600,51.239750055,49.53360002400001,45.04778018514874,0.053844190216594257
50.8575,108038000,51.260750055,49.663850024000006,50.77765555648629,0.05663511117872133
50.2475,98478800,51.231875055,49.777300024000006,47.79468136838992,0.009515347132762031
50.12,89927600,51.172750055,49.904350024,47.17092318106318,-0.03768122409563546
52.2425,188874000,51.228625054999995,50.082700024,57.18768969218802,0.09508706025927438
50.6875,146189600,51.221125054999995,50.198250024,49.74587306790985,0.07397859859705846
50.435,108909600,51.172125055,50.29425002399999,48.6390525748766,0.036455118963161226
51.625,110481600,51.221000055000005,50.400650023999994,53.850489603896634,0.10156971333588416
52.5875,97654400,51.260125055,50.501650024,57.59805092898686,0.22820855834772402
52.59,107537200,51.279125054999994,50.590550024,57.60768018619205,0.32502578952967554
53.16,86141600,51.328750055,50.67970002399999,59.846650212493245,0.4426458334525236
53.115,89014800,51.396750055,50.771050024000004,59.57911712506337,0.5261641489652575
50.66,187272000,51.333000055,50.81350002400001,47.18613718268711,0.3897620981679424
51.6225,104174400,51.293125055,50.882250023999994,51.4500146144661,0.35523328801998133
51.040001,103493200,51.235375105,50.933600043999995,48.8781355692271,0.2776654021431568
51.3825,63755200,51.141500105,50.969000044000005,50.44664420864097,0.24105042144599054
52.2525,83962000,51.148750105,51.024700044,54.283682223208395,0.2790181668092302
52.185,84573600,51.20775005,51.071100044,53.934734171814576,0.3002006662612402
51.425,80092000,51.36225005,51.105700044,50.03479273174307,0.25274877077479374
52.2975,76752400,51.51462504999999,51.158750044,54.13501435779886,0.2822921715101998
53.32,95654800,51.692625050000004,51.247300044000006,58.439335675283324,0.38378865731132805
53.315,77449200,51.815500050000004,51.314600044,58.4104684207119,0.4585361757331725
53.5425,109237600,51.980250049999995,51.386750044,59.39333289329537,0.5300217109556016
54.175,127111600,52.18300005,51.480650043999994,62.07669682687333,0.6304446036688347
55.8975,177158400,52.365750049999995,51.590850044,68.2332591153579,0.8393463617356858
55.7725,128906800,52.62000005,51.692650044000004,67.37841218228982,0.9834791196315251
54.6875,159053200,52.832625050000004,51.764350044,60.314891781234316,0.998643199240739
54.975,84632400,53.000125049999994,51.84270006399999,61.46759973211053,1.0220778120486287
55.175,73274800,53.129500050000004,51.946100042,62.288226181093336,1.0447450692394398
55.6925,101360000,53.28462505,52.053750042000004,64.40085893413791,1.091880440893327
55.24,88242400,53.388625049999995,52.142400042,61.173810425033444,1.0802699150849193
54.4325,221652400,53.45450005,52.22230004200001,55.800289809000844,0.9944466266015795
54.68,76662000,53.65550005,52.299400041999995,57.04571385915309,0.9356170230707406
54.42,124763200,53.795375050000004,52.361750042000004,55.28343089912494,0.8581224103548877
55.2575,87613600,54.00625,52.444400042,59.61161082334821,0.8544372019837212
54.9725,75334000,54.18575,52.527100042,57.56952402356937,0.8190777116418246
54.705,101408000,54.308375,52.592900042000004,55.642815377519234,0.7607011569677837
55.9925,103909600,54.498749999999994,52.699800042,62.20007630292142,0.8090021337107061
56.1475,139223200,54.734875,52.786650042,62.91091932476857,0.8499900541365193
54.74,138449200,54.85699999999999,52.83725004200001,53.13866408035511,0.7601373985825433
55.205,114426000,54.95125,52.89800004200001,55.592868445234686,0.7181715015122521
56.7525,138478800,55.123124999999995,52.997950042,62.610738661485435,0.8005552402576015
56.765,122306000,55.28425,53.094550042,62.66206814669236,0.8569749188728224
56.099998,111820000,55.3804999,53.168150002000004,58.09286526043176,0.8383636822451663
56.7575,74770400,55.4234999,53.25940000199999,61.11217831451403,0.8666785289642931
57.5225,113013600,55.51099989999999,53.344650002,64.332109846721,0.9400114883144468
59.052502,166795600,55.72924999999999,53.483550042,69.73038655372346,1.1088051460581383
58.9675,96427600,55.92887499999999,53.64280002,69.10462815808752,1.2216341468993974
58.83,87360000,56.111625000000004,53.85270002,68.04094282107292,1.2851425191038075
58.5925,73903200,56.256625,54.03955002,66.14702151117045,1.301308423034854
58.82,67585200,56.435624999999995,54.22075002,67.09194425527039,1.3172924398123413
59.1025,97433600,56.669124999999994,54.38565001999999,68.27609710277238,1.3373392627598122
60.1275,87247200,56.9415,54.583250019999994,72.18673503972398,1.4195715113624061
59.99,82293600,57.21999999999999,54.78065002,70.9236985762417,1.4568523726737013
60.795,75828800,57.496875,54.95170002,73.81257611888847,1.5336752426734535
60.895,69275200,57.793000000000006,55.155850019999995,74.15608430339971,1.5843635283692805
61.645,73477200,58.14,55.38005002,76.63187602262387,1.6658502077222082
62.2625,96572800,58.453500000000005,55.592800020000006,78.46138267306796,1.759968258979086
60.8225,142839600,58.687250000000006,55.757500019999995,65.56935399553174,1.698779059719051
60.815,124522000,58.99100000000001,55.92200002,65.50898004451318,1.630881207766386
62.19,139162000,59.34024999999999,56.10260002,70.81464469080602,1.668785953868813
63.955,151125200,59.70037500000001,56.319400019999996,75.93253333997745,1.8202636215687846
64.375,103272000,60.080875000000006,56.59370002,76.96756803708921,1.9517032344782308
64.2825,79897600,60.490000099999996,56.84690002,76.19042306660367,2.02506243850155
64.31,75864400,60.8676251,57.112300000000005,76.26714506483403,2.0616536959158154
64.8575,94940400,61.2343751,57.381800000000005,77.8008462695684,2.11050264464874
65.035004,69986400,61.533500200000006,57.63745008,78.29067670275373,2.138883164087389
65.55,81821200,61.86262519999999,57.90475008000001,79.69084908602093,2.1778261788716478
65.49,87388800,62.195625199999995,58.186050079999994,79.05115034903393,2.178732231151386
66.1175,102734400,62.5718752,58.462450079999996,80.78809005994101,2.2046702238930322
65.66,89182800,62.91387520000001,58.709250080000004,75.8501793964839,2.163371839586425
66.44,100206400,63.2807502,58.97175008,78.28690086868335,2.168583967670017
66.775,86703200,63.6131252,59.23640008,79.25504361335724,2.174677982918759
66.5725,76167200,63.942250200000004,59.484350080000006,77.01949984059061,2.1385159950604375
65.7975,106234400,64.19237519999999,59.682350080000006,68.99802399135613,2.023990038817473
65.5025,121395200,64.4227502,59.87695008000001,66.17289227831671,1.8876635484411608
65.445,65325200,64.61275020000001,60.09210008,65.60900021909899,1.7547563146883078
66.5925,84020400,64.8292502,60.324450080000005,70.93245685116943,1.7221679541732442
66.072502,105207600,65.0917503,60.54240012,65.9504924044854,1.6355285953175809
66.96,65235600,65.39900029999998,60.76775012,69.84351348715234,1.6198078145011294
66.8125,46617600,65.6301253,60.999200120000005,68.44291472954212,1.577265233354325
66.040001,94487200,65.73437535,61.231350139999996,61.488333703631554,1.4643357668335568
64.8625,114430400,65.75875034999999,61.43500014,52.69835928343395,1.2652389737835676
65.435,67181600,65.81637535000002,61.65530014,55.99234706429382,1.1405022957668223
66.395,74424400,65.92062535,61.878050140000006,60.908330617313354,1.1063581486509406
67.6775,106075600,66.06162535000001,62.13215013999999,66.32100779618169,1.1693066584758043
66.73,128042400,66.14637515000001,62.37265014,59.739901039919474,1.1297158139400096
67.12,90420400,66.22487515,62.59520014,61.43618247797043,1.1169342028200475
67.6925,78756800,66.33500015000001,62.82610014,63.844392202242055,1.139861040799346
67.865,137310400,66.42237515,63.08860014,64.56247733035838,1.1585944774976582
68.7875,133587600,66.57875014999999,63.36025014,68.19987700949767,1.2336580592128854
69.965,128186000,66.75500015,63.62450014,72.13188576750302,1.372341400337774
70.1025,114158400,66.92137514999999,63.891250140000004,72.55858188728885,1.4763258824118282
69.935,116028400,67.08950015,64.16795017999999,71.12982077071561,1.5276091560320992
70.0049973,98369200,67.299875015,64.432900126,71.38341525201986,1.555963537859597
69.86,275978000,67.517750015,64.67965012600001,70.01151323946982,1.548879994985299
71.0,98572000,67.79550001499999,64.91860008600001,74.20845338857637,1.6166193275483351
71.067497,48478800,68.01924986499999,65.160600026,74.4365724679816,1.6566528179889133
72.4775,93121200,68.339499765,65.433550026,78.67898054223595,1.7816177256789558
72.45,146266000,68.613999765,65.710700026,78.40568142341871,1.8570276365394847
72.88,144114400,68.917374765,65.991900026,79.59898703868295,1.9292487617260576
73.4125,100805600,69.285999715,66.278100026,80.99927751454207,2.006325155969364
75.087502,135480400,69.79724981500001,66.57730006599999,84.58375199427036,2.17746693315749
74.3575,146322800,70.243374815,66.864650066,77.70371804816587,2.228504155362913
74.95,118387200,70.671124815,67.14775006600001,79.18369918001636,2.2903594815311266
74.5975,108872000,71.017124815,67.421800066,75.95351662503502,2.284601010790766
75.7975,132079200,71.470499815,67.704850066,79.08190222085227,2.349780544988022
77.4075,170108400,71.984874815,68.007750066,82.39178972872077,2.5025020541740446
77.5825,140644800,72.479374815,68.342950066,82.7119981152821,2.607597230269363
79.24,121532000,73.048124815,68.711450066,85.41698403887737,2.792442770170041
78.17,161954400,73.517249815,69.03105006599999,77.03715135334163,2.820085939378046
77.835,121923600,73.910749815,69.308650066,74.57052136775546,2.7828823148045103
78.81,108829200,74.34612481500001,69.597350066,76.88979544095353,2.79979819509812
79.6825,137816400,74.833499815,69.905350066,78.75693704630811,2.8507459851276025
79.1425,110843200,75.29037495,70.202000066,74.73258048279448,2.8150982880267463
79.425,101832400,75.76862495,70.49335006599999,75.43963330117462,2.777623900975925
79.8075,104472000,76.20899994999999,70.788799986,76.40247542987642,2.747122613104466
79.5775,146537600,76.6345001,71.06934998599999,74.51091077863389,2.6735717737395817
77.2375,161940000,76.8725001,71.304299986,58.611837780848965,2.3988117511746196
79.4225,162234000,77.2211251,71.570399986,65.92365331957896,2.330509035476439
81.084999,216229200,77.63137505,71.878899966,70.23271702473791,2.383058007103486
80.9675,126743200,78.00912505,72.16944996599999,69.56319194557204,2.3876983580123863
77.3775,199588400,78.12362494999999,72.381499966,52.9533418056152,2.077741956496425
77.165,173788400,78.26399995,72.59334996599999,52.159437277459816,1.7942690840095992
79.7125,136616400,78.50212495,72.87164996599999,59.917744896127026,1.7549468154343515
80.3625,118826800,78.79037495,73.168849966,61.627653587886286,1.75599122819807
81.3025,105425600,79.06562495,73.485999966,64.01822920321187,1.8117839592443374
80.0074997,117684000,79.195624935,73.75429996,58.60170053202468,1.7315442350299008
80.3875,109348800,79.335874935,74.04059991999999,59.67975161926598,1.6792590706450312
79.9025,94323200,79.368999935,74.29944992,57.61744462041951,1.580468596319065
81.8,113730400,79.55049993499999,74.59919992,63.003942397598465,1.6364251352794241
81.2175,94747600,79.71962493499998,74.9027499,60.463488175147155,1.6151497725243757
81.2375,80113600,79.840999935,75.2302499,60.522347288999256,1.5816702174026318
79.75,152531200,79.844374935,75.5165499,54.0744363213429,1.4187540962399794
80.905,93984000,79.932499935,75.8067499,57.83112318009159,1.367081874859096
80.074997,100566000,79.964999785,76.05469984,54.38812384174502,1.2448075945765282
78.2625,129554000,79.88774978500001,76.28534984,47.708481304185476,0.9902361602289176
74.545,222195200,79.63612478499999,76.43384984,37.52809925137491,0.48294815713344974
72.019997,230673600,79.375249635,76.52039978,32.4613373392738,-0.1214281319827677
73.1625,198054800,79.062249635,76.62634978,36.630369429469354,-0.5024186817805543
68.38,320605600,78.426999685,76.61819978,28.656225357273698,-1.1766999537670841
68.34,426510000,77.79562468499999,76.58569978,28.60014629668119,-1.6947641987278388
74.7025,341397200,77.661874685,76.67769978,46.52590903670952,-1.5737915792671515
72.33,319475600,77.42012468499999,76.72559978,42.26480354801884,-1.650336773943053
75.685,219178400,77.218749685,76.839199834,49.331785836531246,-1.4238654959946189
73.23,187572800,76.862124685,76.906599834,44.99196344319705,-1.4260448024909351
72.2575,226176800,76.409874685,76.93174983399999,43.364532444187304,-1.4890793611134967
66.5425,286744800,75.7366247,76.84124989399999,35.28677339370458,-1.9773932818449964
71.335,285290000,75.2839997,76.818399894,44.60544256041158,-1.955133324790225
68.8575,255598800,74.7317497,76.746549894,41.29494017230786,-2.113047793481911
62.057499,418474000,73.74462465,76.530099874,33.86567603788809,-2.7551398610496562
69.4925,370732000,73.15837465000001,76.451699874,45.42647178230629,-2.6337003486192714
60.5525,322423600,72.12412465,76.16099983400001,37.041674114546666,-3.221704145448811
63.215,324056000,71.29737465,75.938149834,40.56048264022279,-3.4332831413072995
61.6675,300233600,70.33549965,75.67249983399999,39.18948183406449,-3.6833717204977745
61.195,271857200,69.39149979999999,75.40444983399999,38.75869778722891,-3.8750266276071414
57.31,401693200,68.34387480000001,75.034699834,35.32078878013397,-4.29093828841809
56.092499,336752800,67.42124975,74.60839981400001,34.294171654453535,-4.665018007988856
61.72,287531200,66.9062499,74.291149814,42.59896402992484,-4.456020352290864
61.38,303602000,66.31712490000001,73.933949814,42.25149588664163,-4.268617398655223
64.61,252087200,66.1286249,73.662749814,46.699408755907456,-3.815482692545757
61.935,204216800,65.8083749,73.34474981400001,43.69762558273245,-3.630371652801358
63.7025,167976400,65.2583749,73.042599814,46.16021263722878,-3.302972728183363
63.5725,197002000,64.8204999,72.72039981399999,46.00084530341572,-3.019193254728421
60.2275,176218400,64.0476249,72.342099814,41.98427293597741,-3.0292897555289287
61.2325,165934000,63.447749900000005,71.978249814,43.57828173681298,-2.9225073586571995
60.3525,129880000,62.8524999,71.589149814,42.47773714855205,-2.875740439641959
65.6175,201820400,62.8062499,71.309949814,50.52779807836512,-2.3863277203035977
64.8575,202887200,62.4823749,71.06234981400002,49.451960720258015,-2.03631686930855
66.5175,168895200,62.365374900000006,70.804249814,51.862842257363155,-1.606464300930007
66.9975,161834800,62.61237495,70.522499834,52.567319642694194,-1.2130873393692667
68.3125,131022800,62.55337495,70.26939983400001,54.53056842293657,-0.7861613741650473
71.7625,194994800,63.11387495,70.15709983400001,59.29119433550874,-0.1675024398977456
71.1075,131154400,63.50849995,70.03594983400001,58.04856134277972,0.26686000079483563
71.6725,157125200,64.00874995000001,69.875149834,58.84971778774618,0.6492025397899397
70.7,215250000,64.48399995000001,69.68189983399999,56.83769553910025,0.8637819929651442
69.2325,130015200,65.08012495,69.44049983400001,53.84601546323236,0.9049906016583691
67.092499,180991600,65.63012495000001,69.18219982,49.7348928984527,0.7562509349461095
69.025002,116862400,65.99537505,68.95494986,53.20912555651819,0.7852585472376887
68.7575,124814400,66.36425005,68.73204986,52.66647768981491,0.7776973027682743
70.7425,126161200,66.67087505,68.51089986,56.23339467599172,0.9212581818561318
70.7925,117087600,67.11375005,68.30239986000001,56.322678822073065,1.0272245893254706
69.645,112004800,67.41087505,68.07054986,53.619222412149405,1.0070019787749516
71.9325,137280800,67.82887505,67.91419986,57.95207333562057,1.1621608795826575
73.45,183064000,68.49000005,67.76509986,60.58278890465011,1.3915342533826163
72.2675,240616800,69.04175004999999,67.60894992,57.560665141536774,1.4610543125890558
73.29,133568000,69.68862505,67.50949992000001,59.444569497222666,1.5804383554136052
74.39,147751200,70.12725005,67.50639992,61.42825847941556,1.7437114561403746
75.1575,142333600,70.64225005,67.56914997999999,62.795637204215595,1.9129856922523345
75.935,115215200,71.11312505,67.62459998,64.18092692152453,2.0858303422859024
77.5325,133838400,71.63987505,67.80764998000001,66.90740909729377,2.324915690975601
78.7525,145946400,72.16187505,68.01589998,68.85703769733081,2.5830604434706714
77.8525,162301200,72.46637505,68.07889998,65.7783106014248,2.684079147636652
76.9125,200622400,72.75662505,68.17054997999999,62.62863495471387,2.6576513044887804
77.385,158929200,73.04225004999999,68.20454998,63.57284160313446,2.6443514125126626
76.9275,166348400,73.35362504999999,68.27849997999999,61.94099167841106,2.567300483898748
78.74,135178400,73.82900005,68.40814998,65.69766847064668,2.6222628562508277
78.285,101729600,74.3886251,68.64299998,63.990103483469234,2.5991449103015896
79.8075,111504800,74.92774999999999,68.81244998,67.0739808425441,2.672865665921975
79.2125,102688800,75.4505,69.01954998000001,64.74054469124985,2.652699697636848
79.7225,81803200,75.8995,69.37285,65.83759898016866,2.6473537145343897
79.1825,125522000,76.319,69.56665000000001,63.581834057820444,2.569919070057722
79.5275,112945200,76.81312499999999,69.94615,64.42057680259055,2.50748544182035
79.5625,133560800,77.194625,70.2731,64.50987688190463,2.43278689614354
79.485,153532400,77.496375,70.62945,64.12607601751725,2.340355991170071
80.4625,80791200,77.906125,71.01480000000001,66.80837964427721,2.3192450999097076
80.835,87642800,78.283375,71.48530000000001,67.79653637286961,2.3059901839659886
